date,band2_blue,band3_green,band4_red,band8_nir
2025-01-01,0.06161177704072540,0.05456782029117690,0.04441274029348550,0.01461269320188470
2025-01-08,0.06318846766284060,0.05647890888852420,0.046882760857811900,0.014999965867279700
2025-01-15,0.06484824578247850,0.055915916572250800,0.04792948558001430,0.01546594500196150
2025-01-22,0.07006440761489880,0.06427678658314500,0.05043083968993730,0.01494240195270170
2025-01-30,0.06974028044129870,0.06420259311759130,0.053717688148658100,0.015380912505185000
2025-02-06,0.07113219897815300,0.06647747547087330,0.05251773408478870,0.015489245270914000
2025-02-13,0.07806159172038680,0.07047808051073050,0.056441458807854800,0.015963015975394500
2025-02-21,0.08062100760179430,0.0687243369222658,0.05837992419893160,0.017473702488284700
2025-02-28,0.07625876138301420,0.07137317353126210,0.06168889584291010,0.01656758389540480
2025-03-07,0.08374076500713720,0.07597988160151760,0.06131464736746270,0.01668633613255810
2025-03-15,0.07894005087192330,0.07654009606309340,0.06451812207647450,0.017870901632196300
2025-03-22,0.13286419360987500,0.11758760152261300,0.10127589681727000,0.024402465777989700
2025-03-29,0.12888019142767600,0.11954319236557500,0.09545899734883750,0.0256009430307158
2025-04-05,0.15212199577364000,0.13312256433372000,0.11754313762768600,0.027269140019271800
2025-04-13,0.13709195227122800,0.13156598644894800,0.10346246801571600,0.024905146242279800
2025-04-20,0.18120664907992500,0.16664052910547900,0.13302626426191300,0.0333788061060629
2025-04-27,0.16674453285111400,0.14488118069263400,0.12177975701394200,0.030502878502308100
2025-05-05,0.16837161669978700,0.1597256149206010,0.1269316539973090,0.030828788845275900
2025-05-12,0.15347023960726200,0.14763669231881800,0.11755074402147500,0.028031496268703200
2025-05-19,0.13558657000449000,0.12353106504815900,0.09931584152012250,0.025199323262163600
2025-05-27,0.12495575120872400,0.10668143551161900,0.0889192820207044,0.022539161947209800
2025-06-03,0.10619943358744600,0.09278267231192880,0.07646199575047000,0.020567433795735100
2025-06-10,0.09536955826609400,0.08784000188205390,0.07325812788384340,0.018217431428363600
2025-06-17,0.08021402332365880,0.0740881468392275,0.06400225967980190,0.018313465468789800
2025-06-25,0.07725920934937400,0.07441067095829430,0.06131424962529090,0.016454771316259100
2025-07-02,0.07889219737907240,0.07155284477705860,0.055430105300017600,0.017451524162187600
2025-07-09,0.07636628996897760,0.07198872736605160,0.06072209781507780,0.016680296702785500
2025-07-17,0.07491146475745280,0.06642713298398500,0.055097360358142700,0.016426080555626600
2025-07-24,0.11755385346721500,0.10273418109576800,0.08852566518460030,0.023700971163357200
2025-07-31,0.12367664819171500,0.11177190953741700,0.08851787490122700,0.023427384213576500
2025-08-08,0.13856462213319000,0.13814620921454400,0.11016092781606500,0.02959620088065420
2025-08-15,0.12815933986095900,0.1129270257524670,0.09566160363642360,0.02518061099719630
2025-08-22,0.10264295940617900,0.09204149798852620,0.07711651441164890,0.022890741734260700
2025-08-29,0.09089287564176650,0.08701402642786600,0.0719225391609814,0.020577090701813800
2025-09-06,0.07853782017175310,0.07388065970270040,0.06142393640908060,0.018257769108603400
2025-09-13,0.06547931790740560,0.06058439006926610,0.04835106980319150,0.0160752905207107
2025-09-20,0.052898435867563000,0.048315306976739300,0.039748660319988400,0.014015579730067600
2025-09-28,0.09733313022624370,0.08902736601157550,0.0720371297696757,0.021659161540480600
2025-10-05,0.09925804924549950,0.0918377073558786,0.07509295441543620,0.021422781899164900
2025-10-12,0.12161349214211100,0.10419227895137300,0.08977905658312050,0.024864522676484800
2025-10-20,0.10382482907427400,0.09593282618187320,0.08198050188328780,0.022506948584205100
2025-10-27,0.09100447478494760,0.08360614949431840,0.0677240107157745,0.02114562163296150
2025-11-03,0.0815237282510028,0.07514484281204560,0.05981917906859840,0.020865722770159500
2025-11-10,0.11670471399421000,0.11078035387460200,0.09010200853329060,0.025149050767268400
2025-11-18,0.126904510647614,0.12035218085644600,0.09641764824147830,0.025379238770332000
2025-11-25,0.11704600975335600,0.11098606466520700,0.09315398587945260,0.02546697891995490
2025-12-02,0.17095768731766800,0.14246462861020800,0.12237720936490800,0.032464995843801300
2025-12-10,0.17163339279880000,0.15246554534139500,0.13270620879170700,0.034575443091201500
2025-12-17,0.15934465731831000,0.14730620696668700,0.13262209852679600,0.034493196694331300
2025-12-24,0.14313916256267100,0.1336015015385840,0.11664329191660500,0.029629052485222200
